"Rødovre";"7 år";455
"Rødovre";"8 år";495
"Rødovre";"9 år";482
"Rødovre";"10 år";526
"Rødovre";"11 år";509
"Rødovre";"12 år";497
"Rødovre";"13 år";503
"Rødovre";"14 år";457
"Rødovre";"15 år";460
"Rødovre";"16 år";434
"Rødovre";"17 år";449
"Rødovre";"18 år";441
"Rødovre";"19 år";443
"Rødovre";"20 år";451
"Rødovre";"21 år";449
"Rødovre";"22 år";408
"Rødovre";"23 år";424
"Rødovre";"24 år";436
"Rødovre";"25 år";482
"Rødovre";"26 år";551
"Rødovre";"27 år";547
"Rødovre";"28 år";568
"Rødovre";"29 år";539
"Rødovre";"30 år";565
"Rødovre";"31 år";575
"Rødovre";"32 år";599
"Rødovre";"33 år";557
"Rødovre";"34 år";543
"Rødovre";"35 år";600
"Rødovre";"36 år";545
"Rødovre";"37 år";578
"Rødovre";"38 år";568
"Rødovre";"39 år";539
"Rødovre";"40 år";555
"Rødovre";"41 år";604
"Rødovre";"42 år";576
"Rødovre";"43 år";578
"Rødovre";"44 år";552
"Rødovre";"45 år";561
"Rødovre";"46 år";535
"Rødovre";"47 år";563
"Rødovre";"48 år";510
"Rødovre";"49 år";528
"Rødovre";"50 år";475
"Rødovre";"51 år";490
"Rødovre";"52 år";530
"Rødovre";"53 år";548
"Rødovre";"54 år";592
"Rødovre";"55 år";571
"Rødovre";"56 år";570
"Rødovre";"57 år";532
"Rødovre";"58 år";522
"Rødovre";"59 år";563
"Rødovre";"60 år";517
"Rødovre";"61 år";502
"Rødovre";"62 år";469
"Rødovre";"63 år";463
"Rødovre";"64 år";471
"Rødovre";"65 år";440
"Rødovre";"66 år";390
"Rødovre";"67 år";400
"Rødovre";"68 år";402
"Rødovre";"69 år";354
"Rødovre";"70 år";351
"Rødovre";"71 år";351
"Rødovre";"72 år";359
"Rødovre";"73 år";374
"Rødovre";"74 år";357
"Rødovre";"75 år";355
"Rødovre";"76 år";322
"Rødovre";"77 år";304
"Rødovre";"78 år";299
"Rødovre";"79 år";217
"Rødovre";"80 år";255
"Rødovre";"81 år";220
"Rødovre";"82 år";222
"Rødovre";"83 år";190
"Rødovre";"84 år";183
"Rødovre";"85 år";165
"Rødovre";"86 år";156
"Rødovre";"87 år";153
"Rødovre";"88 år";106
"Rødovre";"89 år";116
"Rødovre";"90 år";67
"Rødovre";"91 år";73
"Rødovre";"92 år";59
"Rødovre";"93 år";55
"Rødovre";"94 år";34
"Rødovre";"95 år";25
"Rødovre";"96 år";20
"Rødovre";"97 år";18
"Rødovre";"98 år";3
"Rødovre";"99 år";6
"Rødovre";"100 år";6
"Rødovre";"101 år";1
"Rødovre";"102 år";1
"Rødovre";"103 år";0
"Rødovre";"104 år";1
"Rødovre";"105 år";0
"Rødovre";"106 år";1
"Rødovre";"107 år";0
"Rødovre";"108 år";0
"Rødovre";"109 år";0
"Rødovre";"110 år";0
"Rødovre";"111 år";0
"Rødovre";"112 år";0
"Rødovre";"113 år";0
"Rødovre";"114 år";0
"Rødovre";"115 år";0
"Rødovre";"116 år";0
"Rødovre";"117 år";0
"Rødovre";"118 år";0
"Rødovre";"119 år";0
"Rødovre";"120 år";0
"Rødovre";"121 år";0
"Rødovre";"122 år";0
"Rødovre";"123 år";0
"Rødovre";"124 år";0
"Rødovre";"125 år";0
"Vallensbæk";"0 år";220
"Vallensbæk";"1 år";226
"Vallensbæk";"2 år";236
"Vallensbæk";"3 år";229
"Vallensbæk";"4 år";199
"Vallensbæk";"5 år";205
"Vallensbæk";"6 år";237
"Vallensbæk";"7 år";226
"Vallensbæk";"8 år";248
"Vallensbæk";"9 år";247
"Vallensbæk";"10 år";244
"Vallensbæk";"11 år";233
"Vallensbæk";"12 år";222
"Vallensbæk";"13 år";240
"Vallensbæk";"14 år";218
"Vallensbæk";"15 år";189
"Vallensbæk";"16 år";199
"Vallensbæk";"17 år";180
"Vallensbæk";"18 år";199
"Vallensbæk";"19 år";180
"Vallensbæk";"20 år";183
"Vallensbæk";"21 år";159
"Vallensbæk";"22 år";143
"Vallensbæk";"23 år";141
"Vallensbæk";"24 år";147
"Vallensbæk";"25 år";143
"Vallensbæk";"26 år";181
"Vallensbæk";"27 år";157
"Vallensbæk";"28 år";184
"Vallensbæk";"29 år";188
"Vallensbæk";"30 år";218
"Vallensbæk";"31 år";201
"Vallensbæk";"32 år";222
"Vallensbæk";"33 år";253
"Vallensbæk";"34 år";239
"Vallensbæk";"35 år";226
"Vallensbæk";"36 år";228
"Vallensbæk";"37 år";214
"Vallensbæk";"38 år";233
"Vallensbæk";"39 år";241
"Vallensbæk";"40 år";267
"Vallensbæk";"41 år";253
"Vallensbæk";"42 år";242
"Vallensbæk";"43 år";214
"Vallensbæk";"44 år";232
"Vallensbæk";"45 år";256
"Vallensbæk";"46 år";247
"Vallensbæk";"47 år";235
"Vallensbæk";"48 år";225
"Vallensbæk";"49 år";209
"Vallensbæk";"50 år";216
"Vallensbæk";"51 år";213
"Vallensbæk";"52 år";196
"Vallensbæk";"53 år";226
"Vallensbæk";"54 år";200
"Vallensbæk";"55 år";206
"Vallensbæk";"56 år";206
"Vallensbæk";"57 år";203
"Vallensbæk";"58 år";176
"Vallensbæk";"59 år";147
"Vallensbæk";"60 år";165
"Vallensbæk";"61 år";129
"Vallensbæk";"62 år";133
"Vallensbæk";"63 år";149
"Vallensbæk";"64 år";137
"Vallensbæk";"65 år";189
"Vallensbæk";"66 år";133
"Vallensbæk";"67 år";128
"Vallensbæk";"68 år";160
"Vallensbæk";"69 år";145
"Vallensbæk";"70 år";149
"Vallensbæk";"71 år";142
"Vallensbæk";"72 år";167
"Vallensbæk";"73 år";185
"Vallensbæk";"74 år";224
"Vallensbæk";"75 år";199
"Vallensbæk";"76 år";197
"Vallensbæk";"77 år";180
"Vallensbæk";"78 år";153
"Vallensbæk";"79 år";102
"Vallensbæk";"80 år";127
"Vallensbæk";"81 år";99
"Vallensbæk";"82 år";79
"Vallensbæk";"83 år";69
"Vallensbæk";"84 år";57
"Vallensbæk";"85 år";56
"Vallensbæk";"86 år";45
"Vallensbæk";"87 år";40
"Vallensbæk";"88 år";32
"Vallensbæk";"89 år";29
"Vallensbæk";"90 år";13
"Vallensbæk";"91 år";5
"Vallensbæk";"92 år";10
"Vallensbæk";"93 år";12
"Vallensbæk";"94 år";11
"Vallensbæk";"95 år";7
"Vallensbæk";"96 år";6
"Vallensbæk";"97 år";2
"Vallensbæk";"98 år";2
"Vallensbæk";"99 år";1
"Vallensbæk";"100 år";0
"Vallensbæk";"101 år";0
"Vallensbæk";"102 år";0
"Vallensbæk";"103 år";0
"Vallensbæk";"104 år";0
"Vallensbæk";"105 år";0
"Vallensbæk";"106 år";0
"Vallensbæk";"107 år";0
"Vallensbæk";"108 år";0
"Vallensbæk";"109 år";0
"Vallensbæk";"110 år";0
"Vallensbæk";"111 år";0
"Vallensbæk";"112 år";0
"Vallensbæk";"113 år";0
"Vallensbæk";"114 år";0
"Vallensbæk";"115 år";0
"Vallensbæk";"116 år";0
"Vallensbæk";"117 år";0
"Vallensbæk";"118 år";0
"Vallensbæk";"119 år";0
"Vallensbæk";"120 år";0
"Vallensbæk";"121 år";0
"Vallensbæk";"122 år";0
"Vallensbæk";"123 år";0
"Vallensbæk";"124 år";0
"Vallensbæk";"125 år";0
"Allerød";"0 år";258
"Allerød";"1 år";303
"Allerød";"2 år";301
"Allerød";"3 år";336
"Allerød";"4 år";345
"Allerød";"5 år";310
"Allerød";"6 år";306
"Allerød";"7 år";331
"Allerød";"8 år";306
"Allerød";"9 år";361
"Allerød";"10 år";347
"Allerød";"11 år";373
"Allerød";"12 år";411
"Allerød";"13 år";393
"Allerød";"14 år";379
"Allerød";"15 år";389
"Allerød";"16 år";389
"Allerød";"17 år";385
"Allerød";"18 år";394
"Allerød";"19 år";355
"Allerød";"20 år";288
"Allerød";"21 år";173
"Allerød";"22 år";134
"Allerød";"23 år";115
"Allerød";"24 år";119
"Allerød";"25 år";140
"Allerød";"26 år";132
"Allerød";"27 år";154
"Allerød";"28 år";167
"Allerød";"29 år";167
"Allerød";"30 år";220
"Allerød";"31 år";254
"Allerød";"32 år";245
"Allerød";"33 år";271
"Allerød";"34 år";315
"Allerød";"35 år";303
"Allerød";"36 år";228
"Allerød";"37 år";291
"Allerød";"38 år";266
"Allerød";"39 år";289
"Allerød";"40 år";307
"Allerød";"41 år";325
"Allerød";"42 år";321
"Allerød";"43 år";311
"Allerød";"44 år";341
"Allerød";"45 år";448
"Allerød";"46 år";409
"Allerød";"47 år";378
"Allerød";"48 år";396
"Allerød";"49 år";402
"Allerød";"50 år";381
"Allerød";"51 år";439
"Allerød";"52 år";389
"Allerød";"53 år";419
"Allerød";"54 år";457
"Allerød";"55 år";444
"Allerød";"56 år";392
"Allerød";"57 år";403
"Allerød";"58 år";365
"Allerød";"59 år";379
"Allerød";"60 år";345
"Allerød";"61 år";281
"Allerød";"62 år";298
"Allerød";"63 år";297
"Allerød";"64 år";295
"Allerød";"65 år";278
"Allerød";"66 år";232
"Allerød";"67 år";249
"Allerød";"68 år";259
"Allerød";"69 år";258
"Allerød";"70 år";252
"Allerød";"71 år";267
"Allerød";"72 år";268
"Allerød";"73 år";306
"Allerød";"74 år";320
"Allerød";"75 år";309
"Allerød";"76 år";304
"Allerød";"77 år";269
"Allerød";"78 år";243
"Allerød";"79 år";207
"Allerød";"80 år";190
"Allerød";"81 år";175
"Allerød";"82 år";184
"Allerød";"83 år";149
"Allerød";"84 år";118
"Allerød";"85 år";99
"Allerød";"86 år";102
"Allerød";"87 år";74
"Allerød";"88 år";54
"Allerød";"89 år";54
"Allerød";"90 år";53
"Allerød";"91 år";37
"Allerød";"92 år";41
"Allerød";"93 år";26
"Allerød";"94 år";14
"Allerød";"95 år";10
"Allerød";"96 år";9
"Allerød";"97 år";8
"Allerød";"98 år";4
"Allerød";"99 år";3
"Allerød";"100 år";1
"Allerød";"101 år";1
"Allerød";"102 år";0
"Allerød";"103 år";0
"Allerød";"104 år";1
"Allerød";"105 år";0
"Allerød";"106 år";0
"Allerød";"107 år";0
"Allerød";"108 år";0
"Allerød";"109 år";0
"Allerød";"110 år";0
"Allerød";"111 år";0
"Allerød";"112 år";0
"Allerød";"113 år";0
"Allerød";"114 år";0
"Allerød";"115 år";0
"Allerød";"116 år";0
"Allerød";"117 år";0
"Allerød";"118 år";0
"Allerød";"119 år";0
"Allerød";"120 år";0
"Allerød";"121 år";0
"Allerød";"122 år";0
"Allerød";"123 år";0
"Allerød";"124 år";0
"Allerød";"125 år";0
"Egedal";"0 år";518
"Egedal";"1 år";505
"Egedal";"2 år";552
"Egedal";"3 år";549
"Egedal";"4 år";539
"Egedal";"5 år";513
"Egedal";"6 år";491
"Egedal";"7 år";513
"Egedal";"8 år";544
"Egedal";"9 år";548
"Egedal";"10 år";587
"Egedal";"11 år";630
"Egedal";"12 år";579
"Egedal";"13 år";649
"Egedal";"14 år";683
"Egedal";"15 år";632
"Egedal";"16 år";662
"Egedal";"17 år";628
"Egedal";"18 år";592
"Egedal";"19 år";555
"Egedal";"20 år";458
"Egedal";"21 år";387
"Egedal";"22 år";263
"Egedal";"23 år";236
"Egedal";"24 år";238
"Egedal";"25 år";258
"Egedal";"26 år";287
"Egedal";"27 år";346
"Egedal";"28 år";394
"Egedal";"29 år";425
"Egedal";"30 år";472
"Egedal";"31 år";442
"Egedal";"32 år";521
"Egedal";"33 år";475
"Egedal";"34 år";454
"Egedal";"35 år";506
"Egedal";"36 år";497
"Egedal";"37 år";476
"Egedal";"38 år";497
"Egedal";"39 år";456
"Egedal";"40 år";524
"Egedal";"41 år";591
"Egedal";"42 år";596
"Egedal";"43 år";592
"Egedal";"44 år";591
"Egedal";"45 år";729
"Egedal";"46 år";764
"Egedal";"47 år";739
"Egedal";"48 år";778
"Egedal";"49 år";725
"Egedal";"50 år";698
"Egedal";"51 år";712
"Egedal";"52 år";770
"Egedal";"53 år";743
"Egedal";"54 år";763
"Egedal";"55 år";759
"Egedal";"56 år";682
"Egedal";"57 år";683
"Egedal";"58 år";601
"Egedal";"59 år";512
"Egedal";"60 år";534
"Egedal";"61 år";463
"Egedal";"62 år";495
"Egedal";"63 år";458
"Egedal";"64 år";418
"Egedal";"65 år";384
"Egedal";"66 år";368
"Egedal";"67 år";402
"Egedal";"68 år";369
"Egedal";"69 år";390
"Egedal";"70 år";421
"Egedal";"71 år";425
"Egedal";"72 år";482
"Egedal";"73 år";491
"Egedal";"74 år";539
"Egedal";"75 år";523
"Egedal";"76 år";436
"Egedal";"77 år";458
"Egedal";"78 år";396
"Egedal";"79 år";338
"Egedal";"80 år";295
"Egedal";"81 år";283
"Egedal";"82 år";201
"Egedal";"83 år";225
"Egedal";"84 år";180
"Egedal";"85 år";129
"Egedal";"86 år";113
"Egedal";"87 år";88
"Egedal";"88 år";90
"Egedal";"89 år";48
"Egedal";"90 år";38
"Egedal";"91 år";31
"Egedal";"92 år";24
"Egedal";"93 år";15
"Egedal";"94 år";7
"Egedal";"95 år";11
"Egedal";"96 år";8
"Egedal";"97 år";3
"Egedal";"98 år";1
"Egedal";"99 år";5
"Egedal";"100 år";0
"Egedal";"101 år";0
"Egedal";"102 år";0
"Egedal";"103 år";2
"Egedal";"104 år";0
"Egedal";"105 år";0
"Egedal";"106 år";0
"Egedal";"107 år";0
"Egedal";"108 år";0
"Egedal";"109 år";0
"Egedal";"110 år";0
"Egedal";"111 år";0
"Egedal";"112 år";0
"Egedal";"113 år";0
"Egedal";"114 år";0
"Egedal";"115 år";0
"Egedal";"116 år";0
"Egedal";"117 år";0
"Egedal";"118 år";0
"Egedal";"119 år";0
"Egedal";"120 år";0
"Egedal";"121 år";0
"Egedal";"122 år";0
"Egedal";"123 år";0
"Egedal";"124 år";0
"Egedal";"125 år";0
"Fredensborg";"0 år";394
"Fredensborg";"1 år";442
"Fredensborg";"2 år";435
"Fredensborg";"3 år";452
"Fredensborg";"4 år";482
"Fredensborg";"5 år";443
"Fredensborg";"6 år";469
"Fredensborg";"7 år";454
"Fredensborg";"8 år";466
"Fredensborg";"9 år";507
"Fredensborg";"10 år";541
"Fredensborg";"11 år";492
"Fredensborg";"12 år";527
"Fredensborg";"13 år";548
"Fredensborg";"14 år";541
"Fredensborg";"15 år";573
"Fredensborg";"16 år";476
"Fredensborg";"17 år";569
"Fredensborg";"18 år";529
"Fredensborg";"19 år";533
"Fredensborg";"20 år";418
"Fredensborg";"21 år";316
"Fredensborg";"22 år";252
"Fredensborg";"23 år";246
"Fredensborg";"24 år";232
"Fredensborg";"25 år";292
"Fredensborg";"26 år";288
"Fredensborg";"27 år";315
"Fredensborg";"28 år";327
"Fredensborg";"29 år";346
"Fredensborg";"30 år";361
"Fredensborg";"31 år";403
"Fredensborg";"32 år";409
"Fredensborg";"33 år";393
"Fredensborg";"34 år";459
"Fredensborg";"35 år";444
"Fredensborg";"36 år";425
"Fredensborg";"37 år";418
"Fredensborg";"38 år";387
"Fredensborg";"39 år";441
"Fredensborg";"40 år";440
"Fredensborg";"41 år";513
"Fredensborg";"42 år";487
"Fredensborg";"43 år";515
"Fredensborg";"44 år";532
"Fredensborg";"45 år";579
"Fredensborg";"46 år";563
"Fredensborg";"47 år";569
"Fredensborg";"48 år";558
"Fredensborg";"49 år";644
"Fredensborg";"50 år";590
"Fredensborg";"51 år";582
"Fredensborg";"52 år";602
"Fredensborg";"53 år";645
"Fredensborg";"54 år";701
"Fredensborg";"55 år";699
"Fredensborg";"56 år";615
"Fredensborg";"57 år";612
"Fredensborg";"58 år";583
"Fredensborg";"59 år";577
"Fredensborg";"60 år";602
"Fredensborg";"61 år";518
"Fredensborg";"62 år";503
"Fredensborg";"63 år";570
"Fredensborg";"64 år";490
"Fredensborg";"65 år";480
"Fredensborg";"66 år";538
"Fredensborg";"67 år";501
"Fredensborg";"68 år";521
"Fredensborg";"69 år";497
"Fredensborg";"70 år";538
"Fredensborg";"71 år";519
"Fredensborg";"72 år";609
"Fredensborg";"73 år";574
"Fredensborg";"74 år";574
"Fredensborg";"75 år";560
"Fredensborg";"76 år";541
"Fredensborg";"77 år";430
"Fredensborg";"78 år";374
"Fredensborg";"79 år";320
"Fredensborg";"80 år";294
"Fredensborg";"81 år";283
"Fredensborg";"82 år";255
"Fredensborg";"83 år";198
"Fredensborg";"84 år";163
"Fredensborg";"85 år";164
"Fredensborg";"86 år";133
"Fredensborg";"87 år";118
"Fredensborg";"88 år";110
"Fredensborg";"89 år";66
"Fredensborg";"90 år";66
"Fredensborg";"91 år";55
"Fredensborg";"92 år";45
"Fredensborg";"93 år";37
"Fredensborg";"94 år";31
"Fredensborg";"95 år";15
"Fredensborg";"96 år";15
"Fredensborg";"97 år";21
"Fredensborg";"98 år";9
"Fredensborg";"99 år";3
"Fredensborg";"100 år";3
"Fredensborg";"101 år";3
"Fredensborg";"102 år";0
"Fredensborg";"103 år";1
"Fredensborg";"104 år";0
"Fredensborg";"105 år";0
"Fredensborg";"106 år";0
"Fredensborg";"107 år";0
"Fredensborg";"108 år";0
"Fredensborg";"109 år";0
"Fredensborg";"110 år";0
"Fredensborg";"111 år";0
"Fredensborg";"112 år";0
"Fredensborg";"113 år";0
"Fredensborg";"114 år";0
"Fredensborg";"115 år";0
"Fredensborg";"116 år";0
"Fredensborg";"117 år";0
"Fredensborg";"118 år";0
"Fredensborg";"119 år";0
"Fredensborg";"120 år";0
"Fredensborg";"121 år";0
"Fredensborg";"122 år";0
"Fredensborg";"123 år";0
"Fredensborg";"124 år";0
"Fredensborg";"125 år";0
"Frederikssund";"0 år";367
"Frederikssund";"1 år";392
"Frederikssund";"2 år";411
"Frederikssund";"3 år";457
"Frederikssund";"4 år";417
"Frederikssund";"5 år";425
"Frederikssund";"6 år";442
"Frederikssund";"7 år";432
"Frederikssund";"8 år";439
"Frederikssund";"9 år";466
"Frederikssund";"10 år";524
"Frederikssund";"11 år";498
"Frederikssund";"12 år";568
"Frederikssund";"13 år";602
"Frederikssund";"14 år";572
"Frederikssund";"15 år";614
"Frederikssund";"16 år";660
"Frederikssund";"17 år";562
"Frederikssund";"18 år";593
"Frederikssund";"19 år";574
"Frederikssund";"20 år";489
"Frederikssund";"21 år";366
"Frederikssund";"22 år";317
"Frederikssund";"23 år";318
"Frederikssund";"24 år";291
"Frederikssund";"25 år";366
"Frederikssund";"26 år";374
"Frederikssund";"27 år";367
"Frederikssund";"28 år";389
"Frederikssund";"29 år";410
"Frederikssund";"30 år";435
"Frederikssund";"31 år";422
"Frederikssund";"32 år";423
"Frederikssund";"33 år";430
"Frederikssund";"34 år";411
"Frederikssund";"35 år";394
"Frederikssund";"36 år";385
"Frederikssund";"37 år";430
"Frederikssund";"38 år";433
"Frederikssund";"39 år";405
"Frederikssund";"40 år";446
"Frederikssund";"41 år";506
"Frederikssund";"42 år";491
"Frederikssund";"43 år";517
"Frederikssund";"44 år";612
"Frederikssund";"45 år";677
"Frederikssund";"46 år";641
"Frederikssund";"47 år";684
"Frederikssund";"48 år";728
"Frederikssund";"49 år";707
"Frederikssund";"50 år";658
"Frederikssund";"51 år";650
"Frederikssund";"52 år";721
"Frederikssund";"53 år";737
"Frederikssund";"54 år";801
"Frederikssund";"55 år";824
"Frederikssund";"56 år";830
"Frederikssund";"57 år";795
"Frederikssund";"58 år";747
"Frederikssund";"59 år";658
"Frederikssund";"60 år";661
"Frederikssund";"61 år";625
"Frederikssund";"62 år";595
"Frederikssund";"63 år";607
"Frederikssund";"64 år";569
"Frederikssund";"65 år";557
"Frederikssund";"66 år";581
"Frederikssund";"67 år";602
"Frederikssund";"68 år";540
"Frederikssund";"69 år";579
"Frederikssund";"70 år";602
"Frederikssund";"71 år";553
"Frederikssund";"72 år";570
"Frederikssund";"73 år";626
"Frederikssund";"74 år";659
"Frederikssund";"75 år";619
"Frederikssund";"76 år";606
"Frederikssund";"77 år";518
"Frederikssund";"78 år";496
"Frederikssund";"79 år";445
"Frederikssund";"80 år";417
"Frederikssund";"81 år";348
"Frederikssund";"82 år";288
"Frederikssund";"83 år";253
"Frederikssund";"84 år";253
"Frederikssund";"85 år";201
"Frederikssund";"86 år";152
"Frederikssund";"87 år";123
"Frederikssund";"88 år";101
"Frederikssund";"89 år";78
"Frederikssund";"90 år";72
"Frederikssund";"91 år";65
"Frederikssund";"92 år";52
"Frederikssund";"93 år";30
"Frederikssund";"94 år";21
"Frederikssund";"95 år";20
"Frederikssund";"96 år";21
"Frederikssund";"97 år";8
"Frederikssund";"98 år";9
"Frederikssund";"99 år";4
"Frederikssund";"100 år";4
"Frederikssund";"101 år";6
"Frederikssund";"102 år";3
"Frederikssund";"103 år";0
"Frederikssund";"104 år";0
"Frederikssund";"105 år";0
"Frederikssund";"106 år";0
"Frederikssund";"107 år";0
"Frederikssund";"108 år";0
"Frederikssund";"109 år";0
"Frederikssund";"110 år";0
"Frederikssund";"111 år";0
"Frederikssund";"112 år";0
"Frederikssund";"113 år";0
"Frederikssund";"114 år";0
"Frederikssund";"115 år";0
"Frederikssund";"116 år";0
"Frederikssund";"117 år";0
"Frederikssund";"118 år";0
"Frederikssund";"119 år";0
"Frederikssund";"120 år";0
"Frederikssund";"121 år";0
"Frederikssund";"122 år";0
"Frederikssund";"123 år";0
"Frederikssund";"124 år";0
"Frederikssund";"125 år";0
"Furesø";"0 år";366
"Furesø";"1 år";457
"Furesø";"2 år";491
"Furesø";"3 år";483
"Furesø";"4 år";567
"Furesø";"5 år";546
"Furesø";"6 år";541
"Furesø";"7 år";530
"Furesø";"8 år";542
"Furesø";"9 år";586
"Furesø";"10 år";614
"Furesø";"11 år";579
"Furesø";"12 år";563
"Furesø";"13 år";592
"Furesø";"14 år";571
"Furesø";"15 år";606
"Furesø";"16 år";556
"Furesø";"17 år";533
"Furesø";"18 år";526
"Furesø";"19 år";523
"Furesø";"20 år";475
"Furesø";"21 år";318
"Furesø";"22 år";245
"Furesø";"23 år";198
"Furesø";"24 år";186
"Furesø";"25 år";233
"Furesø";"26 år";246
"Furesø";"27 år";270
"Furesø";"28 år";267
"Furesø";"29 år";275
"Furesø";"30 år";346
"Furesø";"31 år";338
"Furesø";"32 år";379
"Furesø";"33 år";426
"Furesø";"34 år";424
"Furesø";"35 år";428
"Furesø";"36 år";457
"Furesø";"37 år";504
"Furesø";"38 år";513
"Furesø";"39 år";491
"Furesø";"40 år";558
"Furesø";"41 år";522
"Furesø";"42 år";565
"Furesø";"43 år";557
"Furesø";"44 år";523
"Furesø";"45 år";648
"Furesø";"46 år";633
"Furesø";"47 år";598
"Furesø";"48 år";604
"Furesø";"49 år";591
"Furesø";"50 år";546
"Furesø";"51 år";555
"Furesø";"52 år";631
"Furesø";"53 år";633
"Furesø";"54 år";673
"Furesø";"55 år";631
"Furesø";"56 år";651
"Furesø";"57 år";624
"Furesø";"58 år";546
"Furesø";"59 år";519
"Furesø";"60 år";517
"Furesø";"61 år";470
"Furesø";"62 år";500
"Furesø";"63 år";467
"Furesø";"64 år";434
"Furesø";"65 år";459
"Furesø";"66 år";460
"Furesø";"67 år";404
"Furesø";"68 år";417
"Furesø";"69 år";403
"Furesø";"70 år";433
"Furesø";"71 år";426
"Furesø";"72 år";451
"Furesø";"73 år";512
"Furesø";"74 år";485
"Furesø";"75 år";484
"Furesø";"76 år";450
"Furesø";"77 år";406
"Furesø";"78 år";371
"Furesø";"79 år";293
"Furesø";"80 år";315
"Furesø";"81 år";334
"Furesø";"82 år";259
"Furesø";"83 år";255
"Furesø";"84 år";221
"Furesø";"85 år";194
"Furesø";"86 år";196
"Furesø";"87 år";173
"Furesø";"88 år";118
"Furesø";"89 år";119
"Furesø";"90 år";91
"Furesø";"91 år";77
"Furesø";"92 år";49
"Furesø";"93 år";47
"Furesø";"94 år";28
"Furesø";"95 år";23
"Furesø";"96 år";23
"Furesø";"97 år";16
"Furesø";"98 år";6
"Furesø";"99 år";8
"Furesø";"100 år";2
"Furesø";"101 år";4
"Furesø";"102 år";1
"Furesø";"103 år";0
"Furesø";"104 år";1
"Furesø";"105 år";0
"Furesø";"106 år";0
"Furesø";"107 år";0
"Furesø";"108 år";0
"Furesø";"109 år";0
"Furesø";"110 år";0
"Furesø";"111 år";0
"Furesø";"112 år";0
"Furesø";"113 år";0
"Furesø";"114 år";0
"Furesø";"115 år";0
"Furesø";"116 år";0
"Furesø";"117 år";0
"Furesø";"118 år";0
"Furesø";"119 år";0
"Furesø";"120 år";0
"Furesø";"121 år";0
"Furesø";"122 år";0
"Furesø";"123 år";0
"Furesø";"124 år";0
"Furesø";"125 år";0
"Gribskov";"0 år";293
"Gribskov";"1 år";302
"Gribskov";"2 år";327
"Gribskov";"3 år";345
"Gribskov";"4 år";347
"Gribskov";"5 år";342
"Gribskov";"6 år";370
"Gribskov";"7 år";347
"Gribskov";"8 år";366
"Gribskov";"9 år";414
"Gribskov";"10 år";449
"Gribskov";"11 år";409
"Gribskov";"12 år";497
"Gribskov";"13 år";514
"Gribskov";"14 år";542
"Gribskov";"15 år";528
"Gribskov";"16 år";487
"Gribskov";"17 år";559
"Gribskov";"18 år";484
"Gribskov";"19 år";478
"Gribskov";"20 år";418
"Gribskov";"21 år";300
"Gribskov";"22 år";253
"Gribskov";"23 år";262
"Gribskov";"24 år";262
"Gribskov";"25 år";264
"Gribskov";"26 år";263
"Gribskov";"27 år";298
"Gribskov";"28 år";284
"Gribskov";"29 år";287
"Gribskov";"30 år";339
"Gribskov";"31 år";334
"Gribskov";"32 år";333
"Gribskov";"33 år";315
"Gribskov";"34 år";348
"Gribskov";"35 år";368
"Gribskov";"36 år";308
"Gribskov";"37 år";328
"Gribskov";"38 år";353
"Gribskov";"39 år";345
"Gribskov";"40 år";426
"Gribskov";"41 år";405
"Gribskov";"42 år";456
"Gribskov";"43 år";430
"Gribskov";"44 år";514
"Gribskov";"45 år";532
"Gribskov";"46 år";568
"Gribskov";"47 år";580
"Gribskov";"48 år";642
"Gribskov";"49 år";621
"Gribskov";"50 år";572
"Gribskov";"51 år";599
"Gribskov";"52 år";660
"Gribskov";"53 år";681
"Gribskov";"54 år";744
"Gribskov";"55 år";752
"Gribskov";"56 år";727
"Gribskov";"57 år";703
"Gribskov";"58 år";685
"Gribskov";"59 år";663
"Gribskov";"60 år";624
"Gribskov";"61 år";604
"Gribskov";"62 år";614
"Gribskov";"63 år";635
"Gribskov";"64 år";608
"Gribskov";"65 år";576
"Gribskov";"66 år";577
"Gribskov";"67 år";578
"Gribskov";"68 år";623
"Gribskov";"69 år";534
"Gribskov";"70 år";590
"Gribskov";"71 år";591
"Gribskov";"72 år";666
"Gribskov";"73 år";670
"Gribskov";"74 år";692
"Gribskov";"75 år";693
"Gribskov";"76 år";649
"Gribskov";"77 år";538
"Gribskov";"78 år";512
"Gribskov";"79 år";392
"Gribskov";"80 år";346
"Gribskov";"81 år";315
"Gribskov";"82 år";287
"Gribskov";"83 år";270
"Gribskov";"84 år";199
"Gribskov";"85 år";178
"Gribskov";"86 år";150
"Gribskov";"87 år";118
"Gribskov";"88 år";97
"Gribskov";"89 år";89
"Gribskov";"90 år";74
"Gribskov";"91 år";62
"Gribskov";"92 år";52
"Gribskov";"93 år";33
"Gribskov";"94 år";28
"Gribskov";"95 år";28
"Gribskov";"96 år";19
"Gribskov";"97 år";9
"Gribskov";"98 år";11
"Gribskov";"99 år";6
"Gribskov";"100 år";4
"Gribskov";"101 år";2
"Gribskov";"102 år";3
"Gribskov";"103 år";1
"Gribskov";"104 år";2
"Gribskov";"105 år";0
"Gribskov";"106 år";0
"Gribskov";"107 år";0
"Gribskov";"108 år";0
"Gribskov";"109 år";0
"Gribskov";"110 år";0
"Gribskov";"111 år";0
"Gribskov";"112 år";0
"Gribskov";"113 år";0
"Gribskov";"114 år";0
"Gribskov";"115 år";0
