"Aarhus";"22 år";10480
"Aarhus";"23 år";11156
"Aarhus";"24 år";10633
"Aarhus";"25 år";10267
"Aarhus";"26 år";9463
"Aarhus";"27 år";8315
"Aarhus";"28 år";7658
"Aarhus";"29 år";6858
"Aarhus";"30 år";6205
"Aarhus";"31 år";5847
"Aarhus";"32 år";5141
"Aarhus";"33 år";4829
"Aarhus";"34 år";4559
"Aarhus";"35 år";4193
"Aarhus";"36 år";4078
"Aarhus";"37 år";3858
"Aarhus";"38 år";3918
"Aarhus";"39 år";3795
"Aarhus";"40 år";3840
"Aarhus";"41 år";3760
"Aarhus";"42 år";3714
"Aarhus";"43 år";3579
"Aarhus";"44 år";3600
"Aarhus";"45 år";3869
"Aarhus";"46 år";3821
"Aarhus";"47 år";3831
"Aarhus";"48 år";3991
"Aarhus";"49 år";3922
"Aarhus";"50 år";3723
"Aarhus";"51 år";3756
"Aarhus";"52 år";3813
"Aarhus";"53 år";3902
"Aarhus";"54 år";4089
"Aarhus";"55 år";4024
"Aarhus";"56 år";3868
"Aarhus";"57 år";3745
"Aarhus";"58 år";3655
"Aarhus";"59 år";3594
"Aarhus";"60 år";3643
"Aarhus";"61 år";3314
"Aarhus";"62 år";3441
"Aarhus";"63 år";3379
"Aarhus";"64 år";3322
"Aarhus";"65 år";3232
"Aarhus";"66 år";3079
"Aarhus";"67 år";3133
"Aarhus";"68 år";3170
"Aarhus";"69 år";2827
"Aarhus";"70 år";2913
"Aarhus";"71 år";2785
"Aarhus";"72 år";2765
"Aarhus";"73 år";2874
"Aarhus";"74 år";2870
"Aarhus";"75 år";2584
"Aarhus";"76 år";2475
"Aarhus";"77 år";2082
"Aarhus";"78 år";1953
"Aarhus";"79 år";1630
"Aarhus";"80 år";1536
"Aarhus";"81 år";1448
"Aarhus";"82 år";1318
"Aarhus";"83 år";1277
"Aarhus";"84 år";1063
"Aarhus";"85 år";894
"Aarhus";"86 år";795
"Aarhus";"87 år";652
"Aarhus";"88 år";617
"Aarhus";"89 år";515
"Aarhus";"90 år";431
"Aarhus";"91 år";354
"Aarhus";"92 år";301
"Aarhus";"93 år";265
"Aarhus";"94 år";220
"Aarhus";"95 år";139
"Aarhus";"96 år";119
"Aarhus";"97 år";96
"Aarhus";"98 år";60
"Aarhus";"99 år";33
"Aarhus";"100 år";24
"Aarhus";"101 år";14
"Aarhus";"102 år";9
"Aarhus";"103 år";2
"Aarhus";"104 år";3
"Aarhus";"105 år";0
"Aarhus";"106 år";0
"Aarhus";"107 år";0
"Aarhus";"108 år";0
"Aarhus";"109 år";0
"Aarhus";"110 år";1
"Aarhus";"111 år";0
"Aarhus";"112 år";0
"Aarhus";"113 år";0
"Aarhus";"114 år";0
"Aarhus";"115 år";0
"Aarhus";"116 år";0
"Aarhus";"117 år";0
"Aarhus";"118 år";0
"Aarhus";"119 år";0
"Aarhus";"120 år";0
"Aarhus";"121 år";0
"Aarhus";"122 år";0
"Aarhus";"123 år";0
"Aarhus";"124 år";0
"Aarhus";"125 år";0
"Herning";"0 år";932
"Herning";"1 år";939
"Herning";"2 år";966
"Herning";"3 år";1044
"Herning";"4 år";1025
"Herning";"5 år";933
"Herning";"6 år";952
"Herning";"7 år";996
"Herning";"8 år";1011
"Herning";"9 år";1073
"Herning";"10 år";1087
"Herning";"11 år";1069
"Herning";"12 år";1104
"Herning";"13 år";1148
"Herning";"14 år";1098
"Herning";"15 år";1173
"Herning";"16 år";1130
"Herning";"17 år";1136
"Herning";"18 år";1120
"Herning";"19 år";1244
"Herning";"20 år";1205
"Herning";"21 år";1163
"Herning";"22 år";1064
"Herning";"23 år";952
"Herning";"24 år";965
"Herning";"25 år";1014
"Herning";"26 år";1122
"Herning";"27 år";1068
"Herning";"28 år";1137
"Herning";"29 år";1102
"Herning";"30 år";1081
"Herning";"31 år";1097
"Herning";"32 år";1034
"Herning";"33 år";1051
"Herning";"34 år";1015
"Herning";"35 år";975
"Herning";"36 år";969
"Herning";"37 år";939
"Herning";"38 år";936
"Herning";"39 år";1045
"Herning";"40 år";1005
"Herning";"41 år";1061
"Herning";"42 år";1112
"Herning";"43 år";1147
"Herning";"44 år";1136
"Herning";"45 år";1236
"Herning";"46 år";1185
"Herning";"47 år";1194
"Herning";"48 år";1230
"Herning";"49 år";1224
"Herning";"50 år";1254
"Herning";"51 år";1252
"Herning";"52 år";1200
"Herning";"53 år";1254
"Herning";"54 år";1341
"Herning";"55 år";1283
"Herning";"56 år";1328
"Herning";"57 år";1232
"Herning";"58 år";1138
"Herning";"59 år";1134
"Herning";"60 år";1088
"Herning";"61 år";1086
"Herning";"62 år";1090
"Herning";"63 år";1051
"Herning";"64 år";1009
"Herning";"65 år";974
"Herning";"66 år";1003
"Herning";"67 år";1039
"Herning";"68 år";947
"Herning";"69 år";917
"Herning";"70 år";957
"Herning";"71 år";904
"Herning";"72 år";975
"Herning";"73 år";958
"Herning";"74 år";974
"Herning";"75 år";930
"Herning";"76 år";826
"Herning";"77 år";754
"Herning";"78 år";696
"Herning";"79 år";614
"Herning";"80 år";568
"Herning";"81 år";540
"Herning";"82 år";488
"Herning";"83 år";410
"Herning";"84 år";406
"Herning";"85 år";342
"Herning";"86 år";310
"Herning";"87 år";253
"Herning";"88 år";208
"Herning";"89 år";199
"Herning";"90 år";148
"Herning";"91 år";122
"Herning";"92 år";112
"Herning";"93 år";81
"Herning";"94 år";57
"Herning";"95 år";54
"Herning";"96 år";37
"Herning";"97 år";12
"Herning";"98 år";11
"Herning";"99 år";12
"Herning";"100 år";7
"Herning";"101 år";4
"Herning";"102 år";2
"Herning";"103 år";1
"Herning";"104 år";0
"Herning";"105 år";0
"Herning";"106 år";2
"Herning";"107 år";0
"Herning";"108 år";0
"Herning";"109 år";0
"Herning";"110 år";0
"Herning";"111 år";0
"Herning";"112 år";0
"Herning";"113 år";0
"Herning";"114 år";0
"Herning";"115 år";0
"Herning";"116 år";0
"Herning";"117 år";0
"Herning";"118 år";0
"Herning";"119 år";0
"Herning";"120 år";0
"Herning";"121 år";0
"Herning";"122 år";0
"Herning";"123 år";0
"Herning";"124 år";0
"Herning";"125 år";0
"Holstebro";"0 år";650
"Holstebro";"1 år";639
"Holstebro";"2 år";682
"Holstebro";"3 år";674
"Holstebro";"4 år";727
"Holstebro";"5 år";671
"Holstebro";"6 år";619
"Holstebro";"7 år";627
"Holstebro";"8 år";664
"Holstebro";"9 år";701
"Holstebro";"10 år";683
"Holstebro";"11 år";717
"Holstebro";"12 år";746
"Holstebro";"13 år";778
"Holstebro";"14 år";761
"Holstebro";"15 år";734
"Holstebro";"16 år";709
"Holstebro";"17 år";733
"Holstebro";"18 år";790
"Holstebro";"19 år";724
"Holstebro";"20 år";792
"Holstebro";"21 år";682
"Holstebro";"22 år";641
"Holstebro";"23 år";661
"Holstebro";"24 år";647
"Holstebro";"25 år";695
"Holstebro";"26 år";700
"Holstebro";"27 år";692
"Holstebro";"28 år";759
"Holstebro";"29 år";733
"Holstebro";"30 år";673
"Holstebro";"31 år";726
"Holstebro";"32 år";700
"Holstebro";"33 år";692
"Holstebro";"34 år";631
"Holstebro";"35 år";648
"Holstebro";"36 år";628
"Holstebro";"37 år";611
"Holstebro";"38 år";621
"Holstebro";"39 år";656
"Holstebro";"40 år";685
"Holstebro";"41 år";712
"Holstebro";"42 år";694
"Holstebro";"43 år";707
"Holstebro";"44 år";724
"Holstebro";"45 år";768
"Holstebro";"46 år";720
"Holstebro";"47 år";759
"Holstebro";"48 år";760
"Holstebro";"49 år";768
"Holstebro";"50 år";730
"Holstebro";"51 år";729
"Holstebro";"52 år";690
"Holstebro";"53 år";789
"Holstebro";"54 år";852
"Holstebro";"55 år";787
"Holstebro";"56 år";838
"Holstebro";"57 år";869
"Holstebro";"58 år";766
"Holstebro";"59 år";746
"Holstebro";"60 år";765
"Holstebro";"61 år";724
"Holstebro";"62 år";672
"Holstebro";"63 år";705
"Holstebro";"64 år";737
"Holstebro";"65 år";692
"Holstebro";"66 år";713
"Holstebro";"67 år";734
"Holstebro";"68 år";712
"Holstebro";"69 år";647
"Holstebro";"70 år";680
"Holstebro";"71 år";625
"Holstebro";"72 år";593
"Holstebro";"73 år";690
"Holstebro";"74 år";662
"Holstebro";"75 år";641
"Holstebro";"76 år";549
"Holstebro";"77 år";506
"Holstebro";"78 år";495
"Holstebro";"79 år";371
"Holstebro";"80 år";400
"Holstebro";"81 år";370
"Holstebro";"82 år";334
"Holstebro";"83 år";300
"Holstebro";"84 år";280
"Holstebro";"85 år";242
"Holstebro";"86 år";196
"Holstebro";"87 år";171
"Holstebro";"88 år";138
"Holstebro";"89 år";124
"Holstebro";"90 år";101
"Holstebro";"91 år";99
"Holstebro";"92 år";72
"Holstebro";"93 år";65
"Holstebro";"94 år";38
"Holstebro";"95 år";37
"Holstebro";"96 år";33
"Holstebro";"97 år";14
"Holstebro";"98 år";10
"Holstebro";"99 år";6
"Holstebro";"100 år";5
"Holstebro";"101 år";2
"Holstebro";"102 år";1
"Holstebro";"103 år";0
"Holstebro";"104 år";1
"Holstebro";"105 år";0
"Holstebro";"106 år";0
"Holstebro";"107 år";0
"Holstebro";"108 år";0
"Holstebro";"109 år";0
"Holstebro";"110 år";0
"Holstebro";"111 år";0
"Holstebro";"112 år";0
"Holstebro";"113 år";0
"Holstebro";"114 år";0
"Holstebro";"115 år";0
"Holstebro";"116 år";0
"Holstebro";"117 år";0
"Holstebro";"118 år";0
"Holstebro";"119 år";0
"Holstebro";"120 år";0
"Holstebro";"121 år";0
"Holstebro";"122 år";0
"Holstebro";"123 år";0
"Holstebro";"124 år";0
"Holstebro";"125 år";0
"Ikast-Brande";"0 år";404
"Ikast-Brande";"1 år";451
"Ikast-Brande";"2 år";430
"Ikast-Brande";"3 år";429
"Ikast-Brande";"4 år";467
"Ikast-Brande";"5 år";433
"Ikast-Brande";"6 år";499
"Ikast-Brande";"7 år";443
"Ikast-Brande";"8 år";462
"Ikast-Brande";"9 år";547
"Ikast-Brande";"10 år";549
"Ikast-Brande";"11 år";521
"Ikast-Brande";"12 år";559
"Ikast-Brande";"13 år";527
"Ikast-Brande";"14 år";530
"Ikast-Brande";"15 år";528
"Ikast-Brande";"16 år";552
"Ikast-Brande";"17 år";595
"Ikast-Brande";"18 år";579
"Ikast-Brande";"19 år";589
"Ikast-Brande";"20 år";461
"Ikast-Brande";"21 år";354
"Ikast-Brande";"22 år";343
"Ikast-Brande";"23 år";351
"Ikast-Brande";"24 år";351
"Ikast-Brande";"25 år";397
"Ikast-Brande";"26 år";393
"Ikast-Brande";"27 år";430
"Ikast-Brande";"28 år";428
"Ikast-Brande";"29 år";484
"Ikast-Brande";"30 år";489
"Ikast-Brande";"31 år";444
"Ikast-Brande";"32 år";494
"Ikast-Brande";"33 år";458
"Ikast-Brande";"34 år";490
"Ikast-Brande";"35 år";505
"Ikast-Brande";"36 år";475
"Ikast-Brande";"37 år";495
"Ikast-Brande";"38 år";508
"Ikast-Brande";"39 år";494
"Ikast-Brande";"40 år";504
"Ikast-Brande";"41 år";539
"Ikast-Brande";"42 år";534
"Ikast-Brande";"43 år";505
"Ikast-Brande";"44 år";566
"Ikast-Brande";"45 år";622
"Ikast-Brande";"46 år";578
"Ikast-Brande";"47 år";566
"Ikast-Brande";"48 år";571
"Ikast-Brande";"49 år";577
"Ikast-Brande";"50 år";563
"Ikast-Brande";"51 år";553
"Ikast-Brande";"52 år";561
"Ikast-Brande";"53 år";621
"Ikast-Brande";"54 år";589
"Ikast-Brande";"55 år";624
"Ikast-Brande";"56 år";621
"Ikast-Brande";"57 år";600
"Ikast-Brande";"58 år";558
"Ikast-Brande";"59 år";512
"Ikast-Brande";"60 år";540
"Ikast-Brande";"61 år";504
"Ikast-Brande";"62 år";521
"Ikast-Brande";"63 år";491
"Ikast-Brande";"64 år";504
"Ikast-Brande";"65 år";500
"Ikast-Brande";"66 år";455
"Ikast-Brande";"67 år";489
"Ikast-Brande";"68 år";481
"Ikast-Brande";"69 år";445
"Ikast-Brande";"70 år";477
"Ikast-Brande";"71 år";448
"Ikast-Brande";"72 år";473
"Ikast-Brande";"73 år";484
"Ikast-Brande";"74 år";483
"Ikast-Brande";"75 år";479
"Ikast-Brande";"76 år";381
"Ikast-Brande";"77 år";354
"Ikast-Brande";"78 år";351
"Ikast-Brande";"79 år";317
"Ikast-Brande";"80 år";255
"Ikast-Brande";"81 år";246
"Ikast-Brande";"82 år";210
"Ikast-Brande";"83 år";206
"Ikast-Brande";"84 år";166
"Ikast-Brande";"85 år";154
"Ikast-Brande";"86 år";146
"Ikast-Brande";"87 år";101
"Ikast-Brande";"88 år";103
"Ikast-Brande";"89 år";78
"Ikast-Brande";"90 år";72
"Ikast-Brande";"91 år";77
"Ikast-Brande";"92 år";54
"Ikast-Brande";"93 år";32
"Ikast-Brande";"94 år";23
"Ikast-Brande";"95 år";21
"Ikast-Brande";"96 år";12
"Ikast-Brande";"97 år";14
"Ikast-Brande";"98 år";11
"Ikast-Brande";"99 år";3
"Ikast-Brande";"100 år";5
"Ikast-Brande";"101 år";2
"Ikast-Brande";"102 år";1
"Ikast-Brande";"103 år";1
"Ikast-Brande";"104 år";1
"Ikast-Brande";"105 år";0
"Ikast-Brande";"106 år";0
"Ikast-Brande";"107 år";0
"Ikast-Brande";"108 år";0
"Ikast-Brande";"109 år";0
"Ikast-Brande";"110 år";0
"Ikast-Brande";"111 år";0
"Ikast-Brande";"112 år";0
"Ikast-Brande";"113 år";0
"Ikast-Brande";"114 år";0
"Ikast-Brande";"115 år";0
"Ikast-Brande";"116 år";0
"Ikast-Brande";"117 år";0
"Ikast-Brande";"118 år";0
"Ikast-Brande";"119 år";0
"Ikast-Brande";"120 år";0
"Ikast-Brande";"121 år";0
"Ikast-Brande";"122 år";0
"Ikast-Brande";"123 år";0
"Ikast-Brande";"124 år";0
"Ikast-Brande";"125 år";0
"Lemvig";"0 år";154
"Lemvig";"1 år";158
"Lemvig";"2 år";171
"Lemvig";"3 år";185
"Lemvig";"4 år";185
"Lemvig";"5 år";160
"Lemvig";"6 år";160
"Lemvig";"7 år";164
"Lemvig";"8 år";166
"Lemvig";"9 år";187
"Lemvig";"10 år";196
"Lemvig";"11 år";197
"Lemvig";"12 år";226
"Lemvig";"13 år";216
"Lemvig";"14 år";216
"Lemvig";"15 år";241
"Lemvig";"16 år";248
"Lemvig";"17 år";258
"Lemvig";"18 år";248
"Lemvig";"19 år";271
"Lemvig";"20 år";251
"Lemvig";"21 år";226
"Lemvig";"22 år";168
"Lemvig";"23 år";128
"Lemvig";"24 år";136
"Lemvig";"25 år";163
"Lemvig";"26 år";178
"Lemvig";"27 år";152
"Lemvig";"28 år";158
"Lemvig";"29 år";168
"Lemvig";"30 år";184
"Lemvig";"31 år";171
"Lemvig";"32 år";185
"Lemvig";"33 år";203
"Lemvig";"34 år";169
"Lemvig";"35 år";164
"Lemvig";"36 år";172
"Lemvig";"37 år";154
"Lemvig";"38 år";173
"Lemvig";"39 år";135
"Lemvig";"40 år";181
"Lemvig";"41 år";178
"Lemvig";"42 år";195
"Lemvig";"43 år";243
"Lemvig";"44 år";206
"Lemvig";"45 år";248
"Lemvig";"46 år";210
"Lemvig";"47 år";244
"Lemvig";"48 år";253
"Lemvig";"49 år";244
"Lemvig";"50 år";251
"Lemvig";"51 år";268
"Lemvig";"52 år";288
"Lemvig";"53 år";332
"Lemvig";"54 år";342
"Lemvig";"55 år";346
"Lemvig";"56 år";343
"Lemvig";"57 år";306
"Lemvig";"58 år";304
"Lemvig";"59 år";312
"Lemvig";"60 år";318
"Lemvig";"61 år";290
"Lemvig";"62 år";318
"Lemvig";"63 år";294
"Lemvig";"64 år";332
"Lemvig";"65 år";319
"Lemvig";"66 år";298
"Lemvig";"67 år";291
"Lemvig";"68 år";262
"Lemvig";"69 år";276
"Lemvig";"70 år";272
"Lemvig";"71 år";271
"Lemvig";"72 år";283
"Lemvig";"73 år";305
"Lemvig";"74 år";290
"Lemvig";"75 år";268
"Lemvig";"76 år";219
"Lemvig";"77 år";215
"Lemvig";"78 år";228
"Lemvig";"79 år";207
"Lemvig";"80 år";172
"Lemvig";"81 år";152
"Lemvig";"82 år";146
"Lemvig";"83 år";128
"Lemvig";"84 år";112
"Lemvig";"85 år";106
"Lemvig";"86 år";88
"Lemvig";"87 år";68
"Lemvig";"88 år";62
"Lemvig";"89 år";55
"Lemvig";"90 år";64
"Lemvig";"91 år";53
"Lemvig";"92 år";28
"Lemvig";"93 år";24
"Lemvig";"94 år";8
"Lemvig";"95 år";15
"Lemvig";"96 år";14
"Lemvig";"97 år";2
"Lemvig";"98 år";5
"Lemvig";"99 år";4
"Lemvig";"100 år";0
"Lemvig";"101 år";3
"Lemvig";"102 år";2
"Lemvig";"103 år";1
"Lemvig";"104 år";0
"Lemvig";"105 år";0
"Lemvig";"106 år";0
"Lemvig";"107 år";0
"Lemvig";"108 år";0
"Lemvig";"109 år";0
"Lemvig";"110 år";0
"Lemvig";"111 år";0
"Lemvig";"112 år";0
"Lemvig";"113 år";0
"Lemvig";"114 år";0
"Lemvig";"115 år";0
"Lemvig";"116 år";0
"Lemvig";"117 år";0
"Lemvig";"118 år";0
"Lemvig";"119 år";0
"Lemvig";"120 år";0
"Lemvig";"121 år";0
"Lemvig";"122 år";0
"Lemvig";"123 år";0
"Lemvig";"124 år";0
"Lemvig";"125 år";0
"Ringkøbing-Skjern";"0 år";516
"Ringkøbing-Skjern";"1 år";533
"Ringkøbing-Skjern";"2 år";537
"Ringkøbing-Skjern";"3 år";601
"Ringkøbing-Skjern";"4 år";623
"Ringkøbing-Skjern";"5 år";571
"Ringkøbing-Skjern";"6 år";586
"Ringkøbing-Skjern";"7 år";550
"Ringkøbing-Skjern";"8 år";539
"Ringkøbing-Skjern";"9 år";636
"Ringkøbing-Skjern";"10 år";634
"Ringkøbing-Skjern";"11 år";704
"Ringkøbing-Skjern";"12 år";716
"Ringkøbing-Skjern";"13 år";732
"Ringkøbing-Skjern";"14 år";758
"Ringkøbing-Skjern";"15 år";772
"Ringkøbing-Skjern";"16 år";796
"Ringkøbing-Skjern";"17 år";835
"Ringkøbing-Skjern";"18 år";819
"Ringkøbing-Skjern";"19 år";787
"Ringkøbing-Skjern";"20 år";700
"Ringkøbing-Skjern";"21 år";588
"Ringkøbing-Skjern";"22 år";438
"Ringkøbing-Skjern";"23 år";436
"Ringkøbing-Skjern";"24 år";417
"Ringkøbing-Skjern";"25 år";483
"Ringkøbing-Skjern";"26 år";540
"Ringkøbing-Skjern";"27 år";540
"Ringkøbing-Skjern";"28 år";560
"Ringkøbing-Skjern";"29 år";608
"Ringkøbing-Skjern";"30 år";546
"Ringkøbing-Skjern";"31 år";589
"Ringkøbing-Skjern";"32 år";589
"Ringkøbing-Skjern";"33 år";548
"Ringkøbing-Skjern";"34 år";566
"Ringkøbing-Skjern";"35 år";542
"Ringkøbing-Skjern";"36 år";546
"Ringkøbing-Skjern";"37 år";561
"Ringkøbing-Skjern";"38 år";518
"Ringkøbing-Skjern";"39 år";553
"Ringkøbing-Skjern";"40 år";632
"Ringkøbing-Skjern";"41 år";630
"Ringkøbing-Skjern";"42 år";673
"Ringkøbing-Skjern";"43 år";684
"Ringkøbing-Skjern";"44 år";698
"Ringkøbing-Skjern";"45 år";761
"Ringkøbing-Skjern";"46 år";677
"Ringkøbing-Skjern";"47 år";773
"Ringkøbing-Skjern";"48 år";702
"Ringkøbing-Skjern";"49 år";778
"Ringkøbing-Skjern";"50 år";760
"Ringkøbing-Skjern";"51 år";750
"Ringkøbing-Skjern";"52 år";784
"Ringkøbing-Skjern";"53 år";823
"Ringkøbing-Skjern";"54 år";867
"Ringkøbing-Skjern";"55 år";863
"Ringkøbing-Skjern";"56 år";882
"Ringkøbing-Skjern";"57 år";841
"Ringkøbing-Skjern";"58 år";836
"Ringkøbing-Skjern";"59 år";798
"Ringkøbing-Skjern";"60 år";752
"Ringkøbing-Skjern";"61 år";775
"Ringkøbing-Skjern";"62 år";780
"Ringkøbing-Skjern";"63 år";779
"Ringkøbing-Skjern";"64 år";752
"Ringkøbing-Skjern";"65 år";736
"Ringkøbing-Skjern";"66 år";687
"Ringkøbing-Skjern";"67 år";742
"Ringkøbing-Skjern";"68 år";706
"Ringkøbing-Skjern";"69 år";666
"Ringkøbing-Skjern";"70 år";703
"Ringkøbing-Skjern";"71 år";703
"Ringkøbing-Skjern";"72 år";700
"Ringkøbing-Skjern";"73 år";679
"Ringkøbing-Skjern";"74 år";667
"Ringkøbing-Skjern";"75 år";681
"Ringkøbing-Skjern";"76 år";612
"Ringkøbing-Skjern";"77 år";490
"Ringkøbing-Skjern";"78 år";470
"Ringkøbing-Skjern";"79 år";442
"Ringkøbing-Skjern";"80 år";427
"Ringkøbing-Skjern";"81 år";376
"Ringkøbing-Skjern";"82 år";357
"Ringkøbing-Skjern";"83 år";325
"Ringkøbing-Skjern";"84 år";305
"Ringkøbing-Skjern";"85 år";272
"Ringkøbing-Skjern";"86 år";238
"Ringkøbing-Skjern";"87 år";196
"Ringkøbing-Skjern";"88 år";166
"Ringkøbing-Skjern";"89 år";111
"Ringkøbing-Skjern";"90 år";113
"Ringkøbing-Skjern";"91 år";92
"Ringkøbing-Skjern";"92 år";99
"Ringkøbing-Skjern";"93 år";63
"Ringkøbing-Skjern";"94 år";71
"Ringkøbing-Skjern";"95 år";41
"Ringkøbing-Skjern";"96 år";31
"Ringkøbing-Skjern";"97 år";19
"Ringkøbing-Skjern";"98 år";13
"Ringkøbing-Skjern";"99 år";4
"Ringkøbing-Skjern";"100 år";9
"Ringkøbing-Skjern";"101 år";6
"Ringkøbing-Skjern";"102 år";0
"Ringkøbing-Skjern";"103 år";0
"Ringkøbing-Skjern";"104 år";0
"Ringkøbing-Skjern";"105 år";0
"Ringkøbing-Skjern";"106 år";1
"Ringkøbing-Skjern";"107 år";0
"Ringkøbing-Skjern";"108 år";0
"Ringkøbing-Skjern";"109 år";0
"Ringkøbing-Skjern";"110 år";0
"Ringkøbing-Skjern";"111 år";0
"Ringkøbing-Skjern";"112 år";0
"Ringkøbing-Skjern";"113 år";0
"Ringkøbing-Skjern";"114 år";0
"Ringkøbing-Skjern";"115 år";0
"Ringkøbing-Skjern";"116 år";0
"Ringkøbing-Skjern";"117 år";0
"Ringkøbing-Skjern";"118 år";0
"Ringkøbing-Skjern";"119 år";0
"Ringkøbing-Skjern";"120 år";0
"Ringkøbing-Skjern";"121 år";0
"Ringkøbing-Skjern";"122 år";0
"Ringkøbing-Skjern";"123 år";0
"Ringkøbing-Skjern";"124 år";0
"Ringkøbing-Skjern";"125 år";0
"Skive";"0 år";388
"Skive";"1 år";379
"Skive";"2 år";366
"Skive";"3 år";425
"Skive";"4 år";418
"Skive";"5 år";401
"Skive";"6 år";417
"Skive";"7 år";434
"Skive";"8 år";471
"Skive";"9 år";439
"Skive";"10 år";527
"Skive";"11 år";551
"Skive";"12 år";544
"Skive";"13 år";533
"Skive";"14 år";573
"Skive";"15 år";522
"Skive";"16 år";602
"Skive";"17 år";530
"Skive";"18 år";557
"Skive";"19 år";552
"Skive";"20 år";544
"Skive";"21 år";520
"Skive";"22 år";390
"Skive";"23 år";371
"Skive";"24 år";404
"Skive";"25 år";488
"Skive";"26 år";437
"Skive";"27 år";459
"Skive";"28 år";491
"Skive";"29 år";450
"Skive";"30 år";453
"Skive";"31 år";467
"Skive";"32 år";453
"Skive";"33 år";515
"Skive";"34 år";457
"Skive";"35 år";447
"Skive";"36 år";455
"Skive";"37 år";396
"Skive";"38 år";449
"Skive";"39 år";451
"Skive";"40 år";484
"Skive";"41 år";487
"Skive";"42 år";541
"Skive";"43 år";536
"Skive";"44 år";544
"Skive";"45 år";564
"Skive";"46 år";558
"Skive";"47 år";591
"Skive";"48 år";625
"Skive";"49 år";613
"Skive";"50 år";623
"Skive";"51 år";589
"Skive";"52 år";623
"Skive";"53 år";649
"Skive";"54 år";747
"Skive";"55 år";678
"Skive";"56 år";723
"Skive";"57 år";676
"Skive";"58 år";676
"Skive";"59 år";673
"Skive";"60 år";671
"Skive";"61 år";651
"Skive";"62 år";678
"Skive";"63 år";623
"Skive";"64 år";634
"Skive";"65 år";674
"Skive";"66 år";654
"Skive";"67 år";618
"Skive";"68 år";624
"Skive";"69 år";630
"Skive";"70 år";564
"Skive";"71 år";554
"Skive";"72 år";564
"Skive";"73 år";593
"Skive";"74 år";611
"Skive";"75 år";547
"Skive";"76 år";517
"Skive";"77 år";463
"Skive";"78 år";442
"Skive";"79 år";401
"Skive";"80 år";361
"Skive";"81 år";323
"Skive";"82 år";282
"Skive";"83 år";271
"Skive";"84 år";241
"Skive";"85 år";225
"Skive";"86 år";200
"Skive";"87 år";161
"Skive";"88 år";144
"Skive";"89 år";123
"Skive";"90 år";95
"Skive";"91 år";87
"Skive";"92 år";68
"Skive";"93 år";55
"Skive";"94 år";38
"Skive";"95 år";35
"Skive";"96 år";22
"Skive";"97 år";23
"Skive";"98 år";14
"Skive";"99 år";5
"Skive";"100 år";12
"Skive";"101 år";1
"Skive";"102 år";0
"Skive";"103 år";0
"Skive";"104 år";0
"Skive";"105 år";0
"Skive";"106 år";0
"Skive";"107 år";0
"Skive";"108 år";0
"Skive";"109 år";0
"Skive";"110 år";0
"Skive";"111 år";0
"Skive";"112 år";0
"Skive";"113 år";0
"Skive";"114 år";0
"Skive";"115 år";0
"Skive";"116 år";0
"Skive";"117 år";0
"Skive";"118 år";0
"Skive";"119 år";0
"Skive";"120 år";0
"Skive";"121 år";0
"Skive";"122 år";0
"Skive";"123 år";0
"Skive";"124 år";0
"Skive";"125 år";0
"Struer";"0 år";152
"Struer";"1 år";145
"Struer";"2 år";183
"Struer";"3 år";188
"Struer";"4 år";190
"Struer";"5 år";187
"Struer";"6 år";156
"Struer";"7 år";188
"Struer";"8 år";188
"Struer";"9 år";219
"Struer";"10 år";234
"Struer";"11 år";221
"Struer";"12 år";256
"Struer";"13 år";259
"Struer";"14 år";274
"Struer";"15 år";239
"Struer";"16 år";293
"Struer";"17 år";312
"Struer";"18 år";288
"Struer";"19 år";286
"Struer";"20 år";230
"Struer";"21 år";193
"Struer";"22 år";164
"Struer";"23 år";140
"Struer";"24 år";132
"Struer";"25 år";164
"Struer";"26 år";159
"Struer";"27 år";193
"Struer";"28 år";170
"Struer";"29 år";204
"Struer";"30 år";177
"Struer";"31 år";194
"Struer";"32 år";166
"Struer";"33 år";187
"Struer";"34 år";187
"Struer";"35 år";176
"Struer";"36 år";190
"Struer";"37 år";176
"Struer";"38 år";241
"Struer";"39 år";189
"Struer";"40 år";208
"Struer";"41 år";228
"Struer";"42 år";214
"Struer";"43 år";241
"Struer";"44 år";264
"Struer";"45 år";277
"Struer";"46 år";254
"Struer";"47 år";288
"Struer";"48 år";298
"Struer";"49 år";307
"Struer";"50 år";267
"Struer";"51 år";275
"Struer";"52 år";302
"Struer";"53 år";321
"Struer";"54 år";343
"Struer";"55 år";324
"Struer";"56 år";336
"Struer";"57 år";315
"Struer";"58 år";278
"Struer";"59 år";289
"Struer";"60 år";270
"Struer";"61 år";331
"Struer";"62 år";288
"Struer";"63 år";295
"Struer";"64 år";297
"Struer";"65 år";323
"Struer";"66 år";293
"Struer";"67 år";310
"Struer";"68 år";329
"Struer";"69 år";290
"Struer";"70 år";332
"Struer";"71 år";290
"Struer";"72 år";303
"Struer";"73 år";316
"Struer";"74 år";309
"Struer";"75 år";325
"Struer";"76 år";261
"Struer";"77 år";237
"Struer";"78 år";220
"Struer";"79 år";179
"Struer";"80 år";159
"Struer";"81 år";160
"Struer";"82 år";130
"Struer";"83 år";133
"Struer";"84 år";115
"Struer";"85 år";96
"Struer";"86 år";81
"Struer";"87 år";84
"Struer";"88 år";66
"Struer";"89 år";63
