,Start,End,RT,Count,CountCumul,HospCumul
341,2021-06-08,2021-08-03,1.6999999999999997,42675.58338528906,413695.7267357112,11351.36113497238
342,2021-06-08,2021-08-10,0.9,15.094194418681896,10629.168624587412,270.30407415131464
343,2021-06-08,2021-08-10,1.0,60.40689667931367,16445.052435877256,418.27331135828143
344,2021-06-08,2021-08-10,1.1,208.19061421222136,26076.408547446572,667.513275766115
345,2021-06-08,2021-08-10,1.2,626.8234590120709,42252.93685159289,1094.7861052779072
346,2021-06-08,2021-08-10,1.2999999999999998,1653.565070599145,69393.39412683465,1826.7709490081304
347,2021-06-08,2021-08-10,1.4,3781.5497367415046,114042.45863709388,3053.3665692104237
348,2021-06-08,2021-08-10,1.5,7266.380428493828,184427.13828691922,5012.976627198261
349,2021-06-08,2021-08-10,1.5999999999999999,10915.165144251538,287737.49638014246,7904.882725503673
350,2021-06-08,2021-08-10,1.6999999999999997,10588.282228793398,424284.0089645046,11702.78474729602
351,2021-06-08,2021-08-17,0.9,2.505397771458581,10631.674022358868,270.38907616566615
352,2021-06-08,2021-08-17,1.0,11.64801582489564,16456.70045170215,418.66855884884836
353,2021-06-08,2021-08-17,1.1,45.661050511172384,26122.06959795774,669.0629183456914
354,2021-06-08,2021-08-17,1.2,152.66063848646394,42405.597490079344,1099.9677597277298
355,2021-06-08,2021-08-17,1.2999999999999998,433.0948742068951,69826.48900104155,1841.4713856845851
356,2021-06-08,2021-08-17,1.4,1014.2879152228633,115056.74655231673,3087.784277568996
357,2021-06-08,2021-08-17,1.5,1836.8939409254208,186264.0322278446,5075.240864661493
358,2021-06-08,2021-08-17,1.5999999999999999,2217.793708150312,289955.29008829274,7979.795760172187
359,2021-06-08,2021-08-17,1.6999999999999997,1158.06749509748,425442.0764596021,11741.22949085193
360,2021-06-08,2021-08-24,0.9,0.2362105682788815,10631.910232927148,270.3971289075184
361,2021-06-08,2021-08-24,1.0,1.2753723095020915,16457.97582401165,418.7120420233121
362,2021-06-08,2021-08-24,1.1,5.682679095276821,26127.75227705302,669.2566831654076
363,2021-06-08,2021-08-24,1.2,21.06319079806056,42426.6606808774,1100.6859902000015
364,2021-06-08,2021-08-24,1.2999999999999998,64.01469396744425,69890.50369500901,1843.6540073670703
365,2021-06-08,2021-08-24,1.4,152.19659901310047,115208.94315132983,3092.971240690001
366,2021-06-08,2021-08-24,1.5,255.11261587873588,186519.14484372336,5083.923361770127
367,2021-06-08,2021-08-24,1.5999999999999999,239.18392919536655,290194.47401748813,7987.897439091081
368,2021-06-08,2021-08-24,1.6999999999999997,63.658566181580056,425505.7350257837,11743.313821756354
369,2021-06-08,2021-08-31,0.9,0.013468600428520704,10631.923701527578,270.39758920994063
370,2021-06-08,2021-08-31,1.0,0.08444794933083112,16458.06027196098,418.7149282867462
371,2021-06-08,2021-08-31,1.1,0.42761433958325035,26128.1798913926,669.2712989094883
372,2021-06-08,2021-08-31,1.2,1.7563924241755013,42428.417073301585,1100.7460234613445
373,2021-06-08,2021-08-31,1.2999999999999998,5.712063565304652,69896.21575857431,1843.8492203933151
374,2021-06-08,2021-08-31,1.4,13.751910814241727,115222.69506214408,3093.441003379091
375,2021-06-08,2021-08-31,1.5,21.232292270262104,186540.37713599362,5084.647608527984
376,2021-06-08,2021-08-31,1.5999999999999999,15.35870574093772,290209.8327232291,7988.418367547505
377,2021-06-08,2021-08-31,1.6999999999999997,2.119949354511322,425507.85497513815,11743.381546639217
378,2021-06-15,2021-06-15,0.9,5580.0,0.0,0.0
379,2021-06-15,2021-06-15,1.0,5580.0,0.0,0.0
