Dato,NyePositive_PCR,NyePositive_Antigen,AntalTest_PCR,AntalTest_Antigen,Dødsfald,Nyindlæggelser
2023-02-02,142.57142857142858,0.0,2196.5714285714284,0.0,5.857142857142857,25.428571428571427
2023-02-03,140.42857142857142,0.0,2046.142857142857,0.0,5.571428571428571,26.142857142857142
2023-02-04,141.0,0.0,1970.5714285714287,0.0,4.857142857142857,27.428571428571427
2023-02-05,137.85714285714286,0.0,1965.7142857142858,0.0,4.0,26.571428571428573
2023-02-06,136.71428571428572,0.0,1989.857142857143,0.0,3.7142857142857144,27.0
2023-02-07,139.71428571428572,0.0,1982.857142857143,0.0,3.0,27.142857142857142
2023-02-08,137.71428571428572,0.0,1954.142857142857,0.0,3.4285714285714284,27.714285714285715
2023-02-09,139.85714285714286,0.0,1956.4285714285713,0.0,3.5714285714285716,26.428571428571427
2023-02-10,136.71428571428572,0.0,1905.7142857142858,0.0,3.7142857142857144,26.428571428571427
2023-02-11,135.57142857142858,0.0,1838.4285714285713,0.0,4.0,25.428571428571427
2023-02-12,130.0,0.0,1757.4285714285713,0.0,4.857142857142857,26.428571428571427
2023-02-13,127.57142857142857,0.0,1658.857142857143,0.0,5.142857142857143,25.857142857142858
2023-02-14,123.71428571428571,0.0,1604.5714285714287,0.0,5.142857142857143,25.571428571428573
2023-02-15,123.28571428571429,0.0,1581.7142857142858,0.0,4.428571428571429,27.0
2023-02-16,122.71428571428571,0.0,1552.2857142857142,0.0,4.285714285714286,27.714285714285715
2023-02-17,124.57142857142857,0.0,1518.857142857143,0.0,3.5714285714285716,26.714285714285715
2023-02-18,119.14285714285714,0.0,1483.142857142857,0.0,3.4285714285714284,26.428571428571427
2023-02-19,123.42857142857143,0.0,1469.4285714285713,0.0,2.5714285714285716,26.428571428571427
2023-02-20,121.14285714285714,0.0,1451.7142857142858,0.0,2.4285714285714284,28.0
2023-02-21,120.0,0.0,1422.142857142857,0.0,2.857142857142857,28.285714285714285
2023-02-22,118.14285714285714,0.0,1399.5714285714287,0.0,3.4285714285714284,26.714285714285715
2023-02-23,114.28571428571429,0.0,1369.142857142857,0.0,3.142857142857143,26.714285714285715
2023-02-24,109.71428571428571,0.0,1346.2857142857142,0.0,4.0,27.428571428571427
2023-02-25,111.85714285714286,0.0,1320.2857142857142,0.0,4.428571428571429,27.571428571428573
2023-02-26,105.14285714285714,0.0,1283.2857142857142,0.0,4.428571428571429,27.714285714285715
2023-02-27,105.14285714285714,0.0,1258.4285714285713,0.0,4.0,28.0
2023-02-28,106.42857142857143,0.0,1241.0,0.0,3.857142857142857,28.0
2023-03-01,105.42857142857143,0.0,1234.857142857143,0.0,3.5714285714285716,29.857142857142858
2023-03-02,108.57142857142857,0.0,1240.857142857143,0.0,3.7142857142857144,31.142857142857142
2023-03-03,109.71428571428571,0.0,1210.142857142857,0.0,3.2857142857142856,33.285714285714285
2023-03-04,110.71428571428571,0.0,1197.5714285714287,0.0,3.0,35.857142857142854
2023-03-05,116.28571428571429,0.0,1189.2857142857142,0.0,3.4285714285714284,37.142857142857146
2023-03-06,119.57142857142857,0.0,1190.0,0.0,4.0,36.42857142857143
2023-03-07,121.57142857142857,0.0,1186.4285714285713,0.0,3.857142857142857,37.714285714285715
2023-03-08,127.85714285714286,0.0,1194.142857142857,0.0,3.857142857142857,38.142857142857146
2023-03-09,127.14285714285714,0.0,1194.7142857142858,0.0,4.285714285714286,36.142857142857146
2023-03-10,134.57142857142858,0.0,1214.2857142857142,0.0,3.857142857142857,36.714285714285715
2023-03-11,144.71428571428572,0.0,1231.5714285714287,0.0,4.285714285714286,38.142857142857146
2023-03-12,159.57142857142858,0.0,1248.5714285714287,0.0,3.857142857142857,43.285714285714285
2023-03-13,169.28571428571428,0.0,1260.0,0.0,4.142857142857143,48.0
2023-03-14,178.85714285714286,0.0,1288.142857142857,0.0,4.142857142857143,51.57142857142857
2023-03-15,183.85714285714286,0.0,1290.0,0.0,3.857142857142857,54.857142857142854
2023-03-16,191.71428571428572,0.0,1296.0,0.0,3.142857142857143,60.42857142857143
2023-03-17,201.85714285714286,0.0,1293.142857142857,0.0,3.7142857142857144,64.0
2023-03-18,212.57142857142858,0.0,1298.142857142857,0.0,3.0,67.14285714285714
2023-03-19,218.42857142857142,0.0,1327.4285714285713,0.0,3.0,66.0
2023-03-20,222.71428571428572,0.0,1331.142857142857,0.0,2.5714285714285716,65.42857142857143
2023-03-21,227.28571428571428,0.0,1338.142857142857,0.0,3.0,67.0
2023-03-22,229.42857142857142,0.0,1341.2857142857142,0.0,3.4285714285714284,68.0
2023-03-23,227.85714285714286,0.0,1331.857142857143,0.0,3.857142857142857,68.0
2023-03-24,228.57142857142858,0.0,1328.857142857143,0.0,4.142857142857143,70.0
2023-03-25,219.71428571428572,0.0,1307.2857142857142,0.0,4.571428571428571,67.42857142857143
2023-03-26,207.28571428571428,0.0,1261.5714285714287,0.0,5.0,66.71428571428571
2023-03-27,197.14285714285714,0.0,1223.7142857142858,0.0,5.0,64.14285714285714
2023-03-28,191.16666666666666,0.0,1183.8333333333333,0.0,4.833333333333333,62.833333333333336
2023-03-29,198.2,0.0,1248.4,0.0,4.6,62.4
2023-03-30,213.5,0.0,1342.75,0.0,5.0,63.5
